0.000001,0.000001,0.000001,0.000001,0.000001,0.000001
0.000011,0.000011,0.000011,0.000011,0.000011,0.000011
0.000037,0.000037,0.000037,0.000037,0.000037,0.000037
0.000088,0.000088,0.000088,0.000088,0.000088,0.000088
0.000172,0.000172,0.000172,0.000172,0.000172,0.000172
0.000297,0.000297,0.000297,0.000297,0.000297,0.000297
0.000472,0.000472,0.000472,0.000472,0.000472,0.000472
0.000704,0.000704,0.000704,0.000704,0.000704,0.000704
0.001002,0.001002,0.001002,0.001002,0.001002,0.001002
0.001375,0.001375,0.001375,0.001375,0.001375,0.001375
0.00183,0.00183,0.00183,0.00183,0.00183,0.00183
0.002376,0.002376,0.002376,0.002376,0.002376,0.002376
0.003021,0.003021,0.003021,0.003021,0.003021,0.003021
0.003773,0.003773,0.003773,0.003773,0.003773,0.003773
0.004641,0.004641,0.004641,0.004641,0.004641,0.004641
0.005632,0.005632,0.005632,0.005632,0.005632,0.005632
0.006755,0.006755,0.006755,0.006755,0.006755,0.006755
0.008019,0.008019,0.008019,0.008019,0.008019,0.008019
0.009431,0.009431,0.009431,0.009431,0.009431,0.009431
0.011,0.011,0.011,0.011,0.011,0.011
0.012734,0.012734,0.012734,0.012734,0.012734,0.012734
0.014641,0.014641,0.014641,0.014641,0.014641,0.014641
0.01673,0.01673,0.01673,0.01673,0.01673,0.01673
0.019008,0.019008,0.019008,0.019008,0.019008,0.019008
0.021484,0.021484,0.021484,0.021484,0.021484,0.021484
0.024166,0.024166,0.024166,0.024166,0.024166,0.024166
0.027053,0.027053,0.027053,0.027053,0.027053,0.027053
0.030147,0.030147,0.030147,0.030147,0.030147,0.030147
0.033447,0.033447,0.033447,0.033447,0.033447,0.033447
0.036953,0.036953,0.036953,0.036953,0.036953,0.036953
0.040666,0.040666,0.040666,0.040666,0.040666,0.040666
0.044584,0.044584,0.044584,0.044584,0.044584,0.044584
0.048709,0.048709,0.048709,0.048709,0.048709,0.048709
0.053041,0.053041,0.053041,0.053041,0.053041,0.053041
0.057578,0.057578,0.057578,0.057578,0.057578,0.057578
0.062322,0.062322,0.062322,0.062322,0.062322,0.062322
0.067272,0.067272,0.067272,0.067272,0.067272,0.067272
0.072428,0.072428,0.072428,0.072428,0.072428,0.072428
0.077791,0.077791,0.077791,0.077791,0.077791,0.077791
0.083359,0.083359,0.083359,0.083359,0.083359,0.083359
0.089134,0.089134,0.089134,0.089134,0.089134,0.089134
0.095116,0.095116,0.095116,0.095116,0.095116,0.095116
0.101303,0.101303,0.101303,0.101303,0.101303,0.101303
0.107697,0.107697,0.107697,0.107697,0.107697,0.107697
0.114297,0.114297,0.114297,0.114297,0.114297,0.114297
0.121103,0.121103,0.121103,0.121103,0.121103,0.121103
0.128116,0.128116,0.128116,0.128116,0.128116,0.128116
0.135334,0.135334,0.135334,0.135334,0.135334,0.135334
0.142759,0.142759,0.142759,0.142759,0.142759,0.142759
0.150391,0.150391,0.150391,0.150391,0.150391,0.150391
0.158228,0.158228,0.158228,0.158228,0.158228,0.158228
0.166272,0.166272,0.166272,0.166272,0.166272,0.166272
0.174522,0.174522,0.174522,0.174522,0.174522,0.174522
0.182978,0.182978,0.182978,0.182978,0.182978,0.182978
0.191641,0.191641,0.191641,0.191641,0.191641,0.191641
0.200509,0.200509,0.200509,0.200509,0.200509,0.200509
0.209584,0.209584,0.209584,0.209584,0.209584,0.209584
0.218866,0.218866,0.218866,0.218866,0.218866,0.218866
0.228353,0.228353,0.228353,0.228353,0.228353,0.228353
0.238047,0.238047,0.238047,0.238047,0.238047,0.238047
0.247947,0.247947,0.247947,0.247947,0.247947,0.247947
0.258053,0.258053,0.258053,0.258053,0.258053,0.258053
0.268366,0.268366,0.268366,0.268366,0.268366,0.268366
0.278884,0.278884,0.278884,0.278884,0.278884,0.278884
0.289609,0.289609,0.289609,0.289609,0.289609,0.289609
0.300541,0.300541,0.300541,0.300541,0.300541,0.300541
0.311678,0.311678,0.311678,0.311678,0.311678,0.311678
0.323022,0.323022,0.323022,0.323022,0.323022,0.323022
0.334572,0.334572,0.334572,0.334572,0.334572,0.334572
0.346328,0.346328,0.346328,0.346328,0.346328,0.346328
0.358291,0.358291,0.358291,0.358291,0.358291,0.358291
0.370459,0.370459,0.370459,0.370459,0.370459,0.370459
0.382834,0.382834,0.382834,0.382834,0.382834,0.382834
0.395416,0.395416,0.395416,0.395416,0.395416,0.395416
0.408203,0.408203,0.408203,0.408203,0.408203,0.408203
0.421197,0.421197,0.421197,0.421197,0.421197,0.421197
0.434394,0.434394,0.434394,0.434394,0.434394,0.434394
0.447788,0.447788,0.447788,0.447788,0.447788,0.447788
0.461369,0.461369,0.461369,0.461369,0.461369,0.461369
0.475129,0.475129,0.475129,0.475129,0.475129,0.475129
0.489061,0.489061,0.489061,0.489061,0.489061,0.489061
0.503156,0.503156,0.503156,0.503156,0.503156,0.503156
0.517406,0.517406,0.517406,0.517406,0.517406,0.517406
0.531802,0.531802,0.531802,0.531802,0.531802,0.531802
0.546336,0.546336,0.546336,0.546336,0.546336,0.546336
0.561001,0.561001,0.561001,0.561001,0.561001,0.561001
0.575787,0.575787,0.575787,0.575787,0.575787,0.575787
0.590686,0.590686,0.590686,0.590686,0.590686,0.590686
0.605691,0.605691,0.605691,0.605691,0.605691,0.605691
0.620793,0.620793,0.620793,0.620793,0.620793,0.620793
0.635984,0.635984,0.635984,0.635984,0.635984,0.635984
0.651255,0.651255,0.651255,0.651255,0.651255,0.651255
0.666598,0.666598,0.666598,0.666598,0.666598,0.666598
0.682006,0.682006,0.682006,0.682006,0.682006,0.682006
0.697469,0.697469,0.697469,0.697469,0.697469,0.697469
0.71298,0.71298,0.71298,0.71298,0.71298,0.71298
0.728529,0.728529,0.728529,0.728529,0.728529,0.728529
0.74411,0.74411,0.74411,0.74411,0.74411,0.74411
0.759714,0.759714,0.759714,0.759714,0.759714,0.759714
0.775332,0.775332,0.775332,0.775332,0.775332,0.775332
0.790956,0.790956,0.790956,0.790956,0.790956,0.790956
0.806581,0.806581,0.806581,0.806581,0.806581,0.806581
0.822206,0.822206,0.822206,0.822206,0.822206,0.822206
0.837831,0.837831,0.837831,0.837831,0.837831,0.837831
0.853456,0.853456,0.853456,0.853456,0.853456,0.853456
0.869081,0.869081,0.869081,0.869081,0.869081,0.869081
0.884706,0.884706,0.884706,0.884706,0.884706,0.884706
0.900331,0.900331,0.900331,0.900331,0.900331,0.900331
0.915956,0.915956,0.915956,0.915956,0.915956,0.915956
0.931581,0.931581,0.931581,0.931581,0.931581,0.931581
0.947206,0.947206,0.947206,0.947206,0.947206,0.947206
0.962831,0.962831,0.962831,0.962831,0.962831,0.962831
0.978453,0.978453,0.978453,0.978453,0.978453,0.978453
0.994065,0.994065,0.994065,0.994065,0.994065,0.994065
1.009657,1.009657,1.009657,1.009657,1.009657,1.009657
1.025222,1.025222,1.025222,1.025222,1.025222,1.025222
1.040752,1.040752,1.040752,1.040752,1.040752,1.040752
1.056237,1.056237,1.056237,1.056237,1.056237,1.056237
1.071671,1.071671,1.071671,1.071671,1.071671,1.071671
1.087045,1.087045,1.087045,1.087045,1.087045,1.087045
1.10235,1.10235,1.10235,1.10235,1.10235,1.10235
1.117579,1.117579,1.117579,1.117579,1.117579,1.117579
1.132722,1.132722,1.132722,1.132722,1.132722,1.132722
1.147772,1.147772,1.147772,1.147772,1.147772,1.147772
1.162721,1.162721,1.162721,1.162721,1.162721,1.162721
1.17756,1.17756,1.17756,1.17756,1.17756,1.17756
1.192281,1.192281,1.192281,1.192281,1.192281,1.192281
1.206876,1.206876,1.206876,1.206876,1.206876,1.206876
1.221336,1.221336,1.221336,1.221336,1.221336,1.221336
1.235654,1.235654,1.235654,1.235654,1.235654,1.235654
1.24982,1.24982,1.24982,1.24982,1.24982,1.24982
1.263828,1.263828,1.263828,1.263828,1.263828,1.263828
1.277667,1.277667,1.277667,1.277667,1.277667,1.277667
1.291332,1.291332,1.291332,1.291332,1.291332,1.291332
1.304812,1.304812,1.304812,1.304812,1.304812,1.304812
1.3181,1.3181,1.3181,1.3181,1.3181,1.3181
1.331187,1.331187,1.331187,1.331187,1.331187,1.331187
1.344069,1.344069,1.344069,1.344069,1.344069,1.344069
1.356744,1.356744,1.356744,1.356744,1.356744,1.356744
1.369214,1.369214,1.369214,1.369214,1.369214,1.369214
1.381477,1.381477,1.381477,1.381477,1.381477,1.381477
1.393533,1.393533,1.393533,1.393533,1.393533,1.393533
1.405384,1.405384,1.405384,1.405384,1.405384,1.405384
1.417028,1.417028,1.417028,1.417028,1.417028,1.417028
1.428466,1.428466,1.428466,1.428466,1.428466,1.428466
1.439698,1.439698,1.439698,1.439698,1.439698,1.439698
1.450723,1.450723,1.450723,1.450723,1.450723,1.450723
1.461542,1.461542,1.461542,1.461542,1.461542,1.461542
1.472155,1.472155,1.472155,1.472155,1.472155,1.472155
1.482562,1.482562,1.482562,1.482562,1.482562,1.482562
1.492762,1.492762,1.492762,1.492762,1.492762,1.492762
1.502757,1.502757,1.502757,1.502757,1.502757,1.502757
1.512545,1.512545,1.512545,1.512545,1.512545,1.512545
1.522126,1.522126,1.522126,1.522126,1.522126,1.522126
1.531502,1.531502,1.531502,1.531502,1.531502,1.531502
1.540671,1.540671,1.540671,1.540671,1.540671,1.540671
1.549634,1.549634,1.549634,1.549634,1.549634,1.549634
1.558391,1.558391,1.558391,1.558391,1.558391,1.558391
1.566941,1.566941,1.566941,1.566941,1.566941,1.566941
1.575285,1.575285,1.575285,1.575285,1.575285,1.575285
1.583423,1.583423,1.583423,1.583423,1.583423,1.583423
1.591355,1.591355,1.591355,1.591355,1.591355,1.591355
1.59908,1.59908,1.59908,1.59908,1.59908,1.59908
1.6066,1.6066,1.6066,1.6066,1.6066,1.6066
1.613913,1.613913,1.613913,1.613913,1.613913,1.613913
1.621019,1.621019,1.621019,1.621019,1.621019,1.621019
1.62792,1.62792,1.62792,1.62792,1.62792,1.62792
1.634614,1.634614,1.634614,1.634614,1.634614,1.634614
1.641102,1.641102,1.641102,1.641102,1.641102,1.641102
1.647384,1.647384,1.647384,1.647384,1.647384,1.647384
1.653459,1.653459,1.653459,1.653459,1.653459,1.653459
1.659328,1.659328,1.659328,1.659328,1.659328,1.659328
1.664991,1.664991,1.664991,1.664991,1.664991,1.664991
1.670448,1.670448,1.670448,1.670448,1.670448,1.670448
1.675698,1.675698,1.675698,1.675698,1.675698,1.675698
1.680743,1.680743,1.680743,1.680743,1.680743,1.680743
1.685581,1.685581,1.685581,1.685581,1.685581,1.685581
1.690212,1.690212,1.690212,1.690212,1.690212,1.690212
1.694638,1.694638,1.694638,1.694638,1.694638,1.694638
1.698857,1.698857,1.698857,1.698857,1.698857,1.698857
1.70287,1.70287,1.70287,1.70287,1.70287,1.70287
1.706677,1.706677,1.706677,1.706677,1.706677,1.706677
1.710277,1.710277,1.710277,1.710277,1.710277,1.710277
1.713671,1.713671,1.713671,1.713671,1.713671,1.713671
1.716859,1.716859,1.716859,1.716859,1.716859,1.716859
1.719841,1.719841,1.719841,1.719841,1.719841,1.719841
1.722616,1.722616,1.722616,1.722616,1.722616,1.722616
1.725186,1.725186,1.725186,1.725186,1.725186,1.725186
1.727554,1.727554,1.727554,1.727554,1.727554,1.727554
1.729728,1.729728,1.729728,1.729728,1.729728,1.729728
1.731717,1.731717,1.731717,1.731717,1.731717,1.731717
1.733529,1.733529,1.733529,1.733529,1.733529,1.733529
1.735172,1.735172,1.735172,1.735172,1.735172,1.735172
1.736655,1.736655,1.736655,1.736655,1.736655,1.736655
1.737985,1.737985,1.737985,1.737985,1.737985,1.737985
1.739172,1.739172,1.739172,1.739172,1.739172,1.739172
1.740222,1.740222,1.740222,1.740222,1.740222,1.740222
1.741146,1.741146,1.741146,1.741146,1.741146,1.741146
1.741949,1.741949,1.741949,1.741949,1.741949,1.741949
1.742642,1.742642,1.742642,1.742642,1.742642,1.742642
1.743232,1.743232,1.743232,1.743232,1.743232,1.743232
1.743728,1.743728,1.743728,1.743728,1.743728,1.743728
1.744137,1.744137,1.744137,1.744137,1.744137,1.744137
1.744468,1.744468,1.744468,1.744468,1.744468,1.744468
1.74473,1.74473,1.74473,1.74473,1.74473,1.74473
1.74493,1.74493,1.74493,1.74493,1.74493,1.74493
1.745077,1.745077,1.745077,1.745077,1.745077,1.745077
1.745178,1.745178,1.745178,1.745178,1.745178,1.745178
1.745243,1.745243,1.745243,1.745243,1.745243,1.745243
1.74528,1.74528,1.74528,1.74528,1.74528,1.74528
1.745296,1.745296,1.745296,1.745296,1.745296,1.745296
1.7453,1.7453,1.7453,1.7453,1.7453,1.7453
1.7453,1.7453,1.7453,1.7453,1.7453,1.7453
1.745299,1.745299,1.745299,1.745299,1.745299,1.745299
1.745289,1.745289,1.745289,1.745289,1.745289,1.745289
1.745263,1.745263,1.745263,1.745263,1.745263,1.745263
1.745212,1.745212,1.745212,1.745212,1.745212,1.745212
1.745128,1.745128,1.745128,1.745128,1.745128,1.745128
1.745003,1.745003,1.745003,1.745003,1.745003,1.745003
1.744828,1.744828,1.744828,1.744828,1.744828,1.744828
1.744596,1.744596,1.744596,1.744596,1.744596,1.744596
1.744298,1.744298,1.744298,1.744298,1.744298,1.744298
1.743925,1.743925,1.743925,1.743925,1.743925,1.743925
1.74347,1.74347,1.74347,1.74347,1.74347,1.74347
1.742924,1.742924,1.742924,1.742924,1.742924,1.742924
1.742279,1.742279,1.742279,1.742279,1.742279,1.742279
1.741527,1.741527,1.741527,1.741527,1.741527,1.741527
1.740659,1.740659,1.740659,1.740659,1.740659,1.740659
1.739668,1.739668,1.739668,1.739668,1.739668,1.739668
1.738545,1.738545,1.738545,1.738545,1.738545,1.738545
1.737281,1.737281,1.737281,1.737281,1.737281,1.737281
1.735869,1.735869,1.735869,1.735869,1.735869,1.735869
1.7343,1.7343,1.7343,1.7343,1.7343,1.7343
1.732566,1.732566,1.732566,1.732566,1.732566,1.732566
1.730659,1.730659,1.730659,1.730659,1.730659,1.730659
1.72857,1.72857,1.72857,1.72857,1.72857,1.72857
1.726292,1.726292,1.726292,1.726292,1.726292,1.726292
1.723816,1.723816,1.723816,1.723816,1.723816,1.723816
1.721134,1.721134,1.721134,1.721134,1.721134,1.721134
1.718247,1.718247,1.718247,1.718247,1.718247,1.718247
1.715153,1.715153,1.715153,1.715153,1.715153,1.715153
1.711853,1.711853,1.711853,1.711853,1.711853,1.711853
1.708347,1.708347,1.708347,1.708347,1.708347,1.708347
1.704634,1.704634,1.704634,1.704634,1.704634,1.704634
1.700716,1.700716,1.700716,1.700716,1.700716,1.700716
1.696591,1.696591,1.696591,1.696591,1.696591,1.696591
1.692259,1.692259,1.692259,1.692259,1.692259,1.692259
1.687722,1.687722,1.687722,1.687722,1.687722,1.687722
1.682978,1.682978,1.682978,1.682978,1.682978,1.682978
1.678028,1.678028,1.678028,1.678028,1.678028,1.678028
1.672872,1.672872,1.672872,1.672872,1.672872,1.672872
1.667509,1.667509,1.667509,1.667509,1.667509,1.667509
1.661941,1.661941,1.661941,1.661941,1.661941,1.661941
1.656166,1.656166,1.656166,1.656166,1.656166,1.656166
1.650184,1.650184,1.650184,1.650184,1.650184,1.650184
1.643997,1.643997,1.643997,1.643997,1.643997,1.643997
1.637603,1.637603,1.637603,1.637603,1.637603,1.637603
1.631003,1.631003,1.631003,1.631003,1.631003,1.631003
1.624197,1.624197,1.624197,1.624197,1.624197,1.624197
1.617184,1.617184,1.617184,1.617184,1.617184,1.617184
1.609966,1.609966,1.609966,1.609966,1.609966,1.609966
1.602541,1.602541,1.602541,1.602541,1.602541,1.602541
1.594909,1.594909,1.594909,1.594909,1.594909,1.594909
1.587072,1.587072,1.587072,1.587072,1.587072,1.587072
1.579028,1.579028,1.579028,1.579028,1.579028,1.579028
1.570778,1.570778,1.570778,1.570778,1.570778,1.570778
1.562322,1.562322,1.562322,1.562322,1.562322,1.562322
1.553659,1.553659,1.553659,1.553659,1.553659,1.553659
1.544791,1.544791,1.544791,1.544791,1.544791,1.544791
1.535716,1.535716,1.535716,1.535716,1.535716,1.535716
1.526434,1.526434,1.526434,1.526434,1.526434,1.526434
1.516947,1.516947,1.516947,1.516947,1.516947,1.516947
1.507253,1.507253,1.507253,1.507253,1.507253,1.507253
1.497353,1.497353,1.497353,1.497353,1.497353,1.497353
1.487247,1.487247,1.487247,1.487247,1.487247,1.487247
1.476934,1.476934,1.476934,1.476934,1.476934,1.476934
1.466416,1.466416,1.466416,1.466416,1.466416,1.466416
1.455691,1.455691,1.455691,1.455691,1.455691,1.455691
1.444759,1.444759,1.444759,1.444759,1.444759,1.444759
1.433622,1.433622,1.433622,1.433622,1.433622,1.433622
1.422278,1.422278,1.422278,1.422278,1.422278,1.422278
1.410728,1.410728,1.410728,1.410728,1.410728,1.410728
1.398972,1.398972,1.398972,1.398972,1.398972,1.398972
1.387009,1.387009,1.387009,1.387009,1.387009,1.387009
1.374841,1.374841,1.374841,1.374841,1.374841,1.374841
1.362466,1.362466,1.362466,1.362466,1.362466,1.362466
1.349884,1.349884,1.349884,1.349884,1.349884,1.349884
1.337097,1.337097,1.337097,1.337097,1.337097,1.337097
1.324103,1.324103,1.324103,1.324103,1.324103,1.324103
1.310906,1.310906,1.310906,1.310906,1.310906,1.310906
1.297512,1.297512,1.297512,1.297512,1.297512,1.297512
1.283931,1.283931,1.283931,1.283931,1.283931,1.283931
1.270171,1.270171,1.270171,1.270171,1.270171,1.270171
1.256239,1.256239,1.256239,1.256239,1.256239,1.256239
1.242144,1.242144,1.242144,1.242144,1.242144,1.242144
1.227894,1.227894,1.227894,1.227894,1.227894,1.227894
1.213498,1.213498,1.213498,1.213498,1.213498,1.213498
1.198964,1.198964,1.198964,1.198964,1.198964,1.198964
1.184299,1.184299,1.184299,1.184299,1.184299,1.184299
1.169513,1.169513,1.169513,1.169513,1.169513,1.169513
1.154614,1.154614,1.154614,1.154614,1.154614,1.154614
1.139609,1.139609,1.139609,1.139609,1.139609,1.139609
1.124507,1.124507,1.124507,1.124507,1.124507,1.124507
1.109316,1.109316,1.109316,1.109316,1.109316,1.109316
1.094045,1.094045,1.094045,1.094045,1.094045,1.094045
1.078702,1.078702,1.078702,1.078702,1.078702,1.078702
1.063294,1.063294,1.063294,1.063294,1.063294,1.063294
1.047831,1.047831,1.047831,1.047831,1.047831,1.047831
1.03232,1.03232,1.03232,1.03232,1.03232,1.03232
1.016771,1.016771,1.016771,1.016771,1.016771,1.016771
1.00119,1.00119,1.00119,1.00119,1.00119,1.00119
