0.000026,0.000026,0.000026,0.000026,0.000026,0.000026
0.000003,0.000003,0.000003,0.000003,0.000003,0.000003
-0.000003,-0.000003,-0.000003,-0.000003,-0.000003,-0.000003
-0.000026,-0.000026,-0.000026,-0.000026,-0.000026,-0.000026
-0.000088,-0.000088,-0.000088,-0.000088,-0.000088,-0.000088
-0.000208,-0.000208,-0.000208,-0.000208,-0.000208,-0.000208
-0.000406,-0.000406,-0.000406,-0.000406,-0.000406,-0.000406
-0.000702,-0.000702,-0.000702,-0.000702,-0.000702,-0.000702
-0.001115,-0.001115,-0.001115,-0.001115,-0.001115,-0.001115
-0.001664,-0.001664,-0.001664,-0.001664,-0.001664,-0.001664
-0.002369,-0.002369,-0.002369,-0.002369,-0.002369,-0.002369
-0.00325,-0.00325,-0.00325,-0.00325,-0.00325,-0.00325
-0.004326,-0.004326,-0.004326,-0.004326,-0.004326,-0.004326
-0.005616,-0.005616,-0.005616,-0.005616,-0.005616,-0.005616
-0.00714,-0.00714,-0.00714,-0.00714,-0.00714,-0.00714
-0.008918,-0.008918,-0.008918,-0.008918,-0.008918,-0.008918
-0.010969,-0.010969,-0.010969,-0.010969,-0.010969,-0.010969
-0.013312,-0.013312,-0.013312,-0.013312,-0.013312,-0.013312
-0.015967,-0.015967,-0.015967,-0.015967,-0.015967,-0.015967
-0.018954,-0.018954,-0.018954,-0.018954,-0.018954,-0.018954
-0.022292,-0.022292,-0.022292,-0.022292,-0.022292,-0.022292
-0.026,-0.026,-0.026,-0.026,-0.026,-0.026
-0.030086,-0.030086,-0.030086,-0.030086,-0.030086,-0.030086
-0.034532,-0.034532,-0.034532,-0.034532,-0.034532,-0.034532
-0.039319,-0.039319,-0.039319,-0.039319,-0.039319,-0.039319
-0.044428,-0.044428,-0.044428,-0.044428,-0.044428,-0.044428
-0.04984,-0.04984,-0.04984,-0.04984,-0.04984,-0.04984
-0.055534,-0.055534,-0.055534,-0.055534,-0.055534,-0.055534
-0.061491,-0.061491,-0.061491,-0.061491,-0.061491,-0.061491
-0.067692,-0.067692,-0.067692,-0.067692,-0.067692,-0.067692
-0.074117,-0.074117,-0.074117,-0.074117,-0.074117,-0.074117
-0.080747,-0.080747,-0.080747,-0.080747,-0.080747,-0.080747
-0.087562,-0.087562,-0.087562,-0.087562,-0.087562,-0.087562
-0.094543,-0.094543,-0.094543,-0.094543,-0.094543,-0.094543
-0.10167,-0.10167,-0.10167,-0.10167,-0.10167,-0.10167
-0.108923,-0.108923,-0.108923,-0.108923,-0.108923,-0.108923
-0.116284,-0.116284,-0.116284,-0.116284,-0.116284,-0.116284
-0.123732,-0.123732,-0.123732,-0.123732,-0.123732,-0.123732
-0.131249,-0.131249,-0.131249,-0.131249,-0.131249,-0.131249
-0.138814,-0.138814,-0.138814,-0.138814,-0.138814,-0.138814
-0.146409,-0.146409,-0.146409,-0.146409,-0.146409,-0.146409
-0.154013,-0.154013,-0.154013,-0.154013,-0.154013,-0.154013
-0.161618,-0.161618,-0.161618,-0.161618,-0.161618,-0.161618
-0.169223,-0.169223,-0.169223,-0.169223,-0.169223,-0.169223
-0.176828,-0.176828,-0.176828,-0.176828,-0.176828,-0.176828
-0.184433,-0.184433,-0.184433,-0.184433,-0.184433,-0.184433
-0.192038,-0.192038,-0.192038,-0.192038,-0.192038,-0.192038
-0.199643,-0.199643,-0.199643,-0.199643,-0.199643,-0.199643
-0.207248,-0.207248,-0.207248,-0.207248,-0.207248,-0.207248
-0.214853,-0.214853,-0.214853,-0.214853,-0.214853,-0.214853
-0.222458,-0.222458,-0.222458,-0.222458,-0.222458,-0.222458
-0.230063,-0.230063,-0.230063,-0.230063,-0.230063,-0.230063
-0.237668,-0.237668,-0.237668,-0.237668,-0.237668,-0.237668
-0.245273,-0.245273,-0.245273,-0.245273,-0.245273,-0.245273
-0.252878,-0.252878,-0.252878,-0.252878,-0.252878,-0.252878
-0.260483,-0.260483,-0.260483,-0.260483,-0.260483,-0.260483
-0.268088,-0.268088,-0.268088,-0.268088,-0.268088,-0.268088
-0.275693,-0.275693,-0.275693,-0.275693,-0.275693,-0.275693
-0.283298,-0.283298,-0.283298,-0.283298,-0.283298,-0.283298
-0.290903,-0.290903,-0.290903,-0.290903,-0.290903,-0.290903
-0.298508,-0.298508,-0.298508,-0.298508,-0.298508,-0.298508
-0.306113,-0.306113,-0.306113,-0.306113,-0.306113,-0.306113
-0.313718,-0.313718,-0.313718,-0.313718,-0.313718,-0.313718
-0.321323,-0.321323,-0.321323,-0.321323,-0.321323,-0.321323
-0.328928,-0.328928,-0.328928,-0.328928,-0.328928,-0.328928
-0.336533,-0.336533,-0.336533,-0.336533,-0.336533,-0.336533
-0.344138,-0.344138,-0.344138,-0.344138,-0.344138,-0.344138
-0.351743,-0.351743,-0.351743,-0.351743,-0.351743,-0.351743
-0.359348,-0.359348,-0.359348,-0.359348,-0.359348,-0.359348
-0.366953,-0.366953,-0.366953,-0.366953,-0.366953,-0.366953
-0.374558,-0.374558,-0.374558,-0.374558,-0.374558,-0.374558
-0.382163,-0.382163,-0.382163,-0.382163,-0.382163,-0.382163
-0.389768,-0.389768,-0.389768,-0.389768,-0.389768,-0.389768
-0.397373,-0.397373,-0.397373,-0.397373,-0.397373,-0.397373
-0.404978,-0.404978,-0.404978,-0.404978,-0.404978,-0.404978
-0.412583,-0.412583,-0.412583,-0.412583,-0.412583,-0.412583
-0.420188,-0.420188,-0.420188,-0.420188,-0.420188,-0.420188
-0.427793,-0.427793,-0.427793,-0.427793,-0.427793,-0.427793
-0.435398,-0.435398,-0.435398,-0.435398,-0.435398,-0.435398
-0.443003,-0.443003,-0.443003,-0.443003,-0.443003,-0.443003
-0.450608,-0.450608,-0.450608,-0.450608,-0.450608,-0.450608
-0.458213,-0.458213,-0.458213,-0.458213,-0.458213,-0.458213
-0.465818,-0.465818,-0.465818,-0.465818,-0.465818,-0.465818
-0.473423,-0.473423,-0.473423,-0.473423,-0.473423,-0.473423
-0.481028,-0.481028,-0.481028,-0.481028,-0.481028,-0.481028
-0.488633,-0.488633,-0.488633,-0.488633,-0.488633,-0.488633
-0.496238,-0.496238,-0.496238,-0.496238,-0.496238,-0.496238
-0.503843,-0.503843,-0.503843,-0.503843,-0.503843,-0.503843
-0.511448,-0.511448,-0.511448,-0.511448,-0.511448,-0.511448
-0.519053,-0.519053,-0.519053,-0.519053,-0.519053,-0.519053
-0.526658,-0.526658,-0.526658,-0.526658,-0.526658,-0.526658
