0.00002,0.00002,0.00002,0.00002,0.00002,0.00002
0.000005,0.000005,0.000005,0.000005,0.000005,0.000005
0,0,0,0,0,0
0,0,0,0,0,0
-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001
-0.000009,-0.000009,-0.000009,-0.000009,-0.000009,-0.000009
-0.000032,-0.000032,-0.000032,-0.000032,-0.000032,-0.000032
-0.000075,-0.000075,-0.000075,-0.000075,-0.000075,-0.000075
-0.000146,-0.000146,-0.000146,-0.000146,-0.000146,-0.000146
-0.000252,-0.000252,-0.000252,-0.000252,-0.000252,-0.000252
-0.0004,-0.0004,-0.0004,-0.0004,-0.0004,-0.0004
-0.000597,-0.000597,-0.000597,-0.000597,-0.000597,-0.000597
-0.000851,-0.000851,-0.000851,-0.000851,-0.000851,-0.000851
-0.001167,-0.001167,-0.001167,-0.001167,-0.001167,-0.001167
-0.001553,-0.001553,-0.001553,-0.001553,-0.001553,-0.001553
-0.002016,-0.002016,-0.002016,-0.002016,-0.002016,-0.002016
-0.002559,-0.002559,-0.002559,-0.002559,-0.002559,-0.002559
-0.003178,-0.003178,-0.003178,-0.003178,-0.003178,-0.003178
-0.003863,-0.003863,-0.003863,-0.003863,-0.003863,-0.003863
-0.00461,-0.00461,-0.00461,-0.00461,-0.00461,-0.00461
-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541
-0.006257,-0.006257,-0.006257,-0.006257,-0.006257,-0.006257
-0.007143,-0.007143,-0.007143,-0.007143,-0.007143,-0.007143
-0.008062,-0.008062,-0.008062,-0.008062,-0.008062,-0.008062
-0.009007,-0.009007,-0.009007,-0.009007,-0.009007,-0.009007
-0.00997,-0.00997,-0.00997,-0.00997,-0.00997,-0.00997
-0.010945,-0.010945,-0.010945,-0.010945,-0.010945,-0.010945
-0.011924,-0.011924,-0.011924,-0.011924,-0.011924,-0.011924
-0.012904,-0.012904,-0.012904,-0.012904,-0.012904,-0.012904
-0.013884,-0.013884,-0.013884,-0.013884,-0.013884,-0.013884
-0.014864,-0.014864,-0.014864,-0.014864,-0.014864,-0.014864
-0.015844,-0.015844,-0.015844,-0.015844,-0.015844,-0.015844
-0.016824,-0.016824,-0.016824,-0.016824,-0.016824,-0.016824
-0.017804,-0.017804,-0.017804,-0.017804,-0.017804,-0.017804
-0.018784,-0.018784,-0.018784,-0.018784,-0.018784,-0.018784
-0.019764,-0.019764,-0.019764,-0.019764,-0.019764,-0.019764
-0.020744,-0.020744,-0.020744,-0.020744,-0.020744,-0.020744
-0.021724,-0.021724,-0.021724,-0.021724,-0.021724,-0.021724
-0.022704,-0.022704,-0.022704,-0.022704,-0.022704,-0.022704
-0.023684,-0.023684,-0.023684,-0.023684,-0.023684,-0.023684
-0.024664,-0.024664,-0.024664,-0.024664,-0.024664,-0.024664
-0.025644,-0.025644,-0.025644,-0.025644,-0.025644,-0.025644
-0.026624,-0.026624,-0.026624,-0.026624,-0.026624,-0.026624
-0.027604,-0.027604,-0.027604,-0.027604,-0.027604,-0.027604
-0.028584,-0.028584,-0.028584,-0.028584,-0.028584,-0.028584
-0.029564,-0.029564,-0.029564,-0.029564,-0.029564,-0.029564
-0.030544,-0.030544,-0.030544,-0.030544,-0.030544,-0.030544
-0.031524,-0.031524,-0.031524,-0.031524,-0.031524,-0.031524
-0.032504,-0.032504,-0.032504,-0.032504,-0.032504,-0.032504
-0.033484,-0.033484,-0.033484,-0.033484,-0.033484,-0.033484
-0.034464,-0.034464,-0.034464,-0.034464,-0.034464,-0.034464
