-0.000002,-0.000002,-0.000002,-0.000002,-0.000002,-0.000002
-0.000017,-0.000017,-0.000017,-0.000017,-0.000017,-0.000017
-0.000056,-0.000056,-0.000056,-0.000056,-0.000056,-0.000056
-0.000133,-0.000133,-0.000133,-0.000133,-0.000133,-0.000133
-0.00026,-0.00026,-0.00026,-0.00026,-0.00026,-0.00026
-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045
-0.000715,-0.000715,-0.000715,-0.000715,-0.000715,-0.000715
-0.001067,-0.001067,-0.001067,-0.001067,-0.001067,-0.001067
-0.001519,-0.001519,-0.001519,-0.001519,-0.001519,-0.001519
-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083
-0.002773,-0.002773,-0.002773,-0.002773,-0.002773,-0.002773
-0.0036,-0.0036,-0.0036,-0.0036,-0.0036,-0.0036
-0.004577,-0.004577,-0.004577,-0.004577,-0.004577,-0.004577
-0.005717,-0.005717,-0.005717,-0.005717,-0.005717,-0.005717
-0.007031,-0.007031,-0.007031,-0.007031,-0.007031,-0.007031
-0.008533,-0.008533,-0.008533,-0.008533,-0.008533,-0.008533
-0.010228,-0.010228,-0.010228,-0.010228,-0.010228,-0.010228
-0.012106,-0.012106,-0.012106,-0.012106,-0.012106,-0.012106
-0.014155,-0.014155,-0.014155,-0.014155,-0.014155,-0.014155
-0.01636,-0.01636,-0.01636,-0.01636,-0.01636,-0.01636
-0.018712,-0.018712,-0.018712,-0.018712,-0.018712,-0.018712
-0.021196,-0.021196,-0.021196,-0.021196,-0.021196,-0.021196
-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238
-0.026512,-0.026512,-0.026512,-0.026512,-0.026512,-0.026512
-0.02932,-0.02932,-0.02932,-0.02932,-0.02932,-0.02932
-0.03221,-0.03221,-0.03221,-0.03221,-0.03221,-0.03221
-0.03517,-0.03517,-0.03517,-0.03517,-0.03517,-0.03517
-0.038188,-0.038188,-0.038188,-0.038188,-0.038188,-0.038188
-0.041252,-0.041252,-0.041252,-0.041252,-0.041252,-0.041252
-0.044348,-0.044348,-0.044348,-0.044348,-0.044348,-0.044348
-0.047465,-0.047465,-0.047465,-0.047465,-0.047465,-0.047465
-0.050589,-0.050589,-0.050589,-0.050589,-0.050589,-0.050589
-0.053714,-0.053714,-0.053714,-0.053714,-0.053714,-0.053714
-0.056839,-0.056839,-0.056839,-0.056839,-0.056839,-0.056839
-0.059964,-0.059964,-0.059964,-0.059964,-0.059964,-0.059964
-0.063089,-0.063089,-0.063089,-0.063089,-0.063089,-0.063089
-0.066214,-0.066214,-0.066214,-0.066214,-0.066214,-0.066214
-0.069339,-0.069339,-0.069339,-0.069339,-0.069339,-0.069339
-0.072464,-0.072464,-0.072464,-0.072464,-0.072464,-0.072464
-0.075589,-0.075589,-0.075589,-0.075589,-0.075589,-0.075589
-0.078714,-0.078714,-0.078714,-0.078714,-0.078714,-0.078714
-0.081839,-0.081839,-0.081839,-0.081839,-0.081839,-0.081839
-0.084964,-0.084964,-0.084964,-0.084964,-0.084964,-0.084964
-0.088089,-0.088089,-0.088089,-0.088089,-0.088089,-0.088089
-0.091214,-0.091214,-0.091214,-0.091214,-0.091214,-0.091214
-0.094339,-0.094339,-0.094339,-0.094339,-0.094339,-0.094339
-0.097464,-0.097464,-0.097464,-0.097464,-0.097464,-0.097464
-0.100589,-0.100589,-0.100589,-0.100589,-0.100589,-0.100589
-0.103714,-0.103714,-0.103714,-0.103714,-0.103714,-0.103714
-0.106839,-0.106839,-0.106839,-0.106839,-0.106839,-0.106839
-0.109964,-0.109964,-0.109964,-0.109964,-0.109964,-0.109964
-0.113089,-0.113089,-0.113089,-0.113089,-0.113089,-0.113089
-0.116214,-0.116214,-0.116214,-0.116214,-0.116214,-0.116214
-0.119339,-0.119339,-0.119339,-0.119339,-0.119339,-0.119339
-0.122464,-0.122464,-0.122464,-0.122464,-0.122464,-0.122464
-0.125589,-0.125589,-0.125589,-0.125589,-0.125589,-0.125589
-0.128714,-0.128714,-0.128714,-0.128714,-0.128714,-0.128714
-0.131839,-0.131839,-0.131839,-0.131839,-0.131839,-0.131839
-0.134964,-0.134964,-0.134964,-0.134964,-0.134964,-0.134964
-0.138089,-0.138089,-0.138089,-0.138089,-0.138089,-0.138089
-0.141214,-0.141214,-0.141214,-0.141214,-0.141214,-0.141214
-0.144339,-0.144339,-0.144339,-0.144339,-0.144339,-0.144339
-0.147464,-0.147464,-0.147464,-0.147464,-0.147464,-0.147464
-0.150589,-0.150589,-0.150589,-0.150589,-0.150589,-0.150589
-0.153714,-0.153714,-0.153714,-0.153714,-0.153714,-0.153714
-0.156839,-0.156839,-0.156839,-0.156839,-0.156839,-0.156839
-0.159964,-0.159964,-0.159964,-0.159964,-0.159964,-0.159964
-0.163089,-0.163089,-0.163089,-0.163089,-0.163089,-0.163089
-0.166214,-0.166214,-0.166214,-0.166214,-0.166214,-0.166214
-0.169339,-0.169339,-0.169339,-0.169339,-0.169339,-0.169339
-0.172464,-0.172464,-0.172464,-0.172464,-0.172464,-0.172464
-0.175589,-0.175589,-0.175589,-0.175589,-0.175589,-0.175589
-0.178714,-0.178714,-0.178714,-0.178714,-0.178714,-0.178714
-0.181839,-0.181839,-0.181839,-0.181839,-0.181839,-0.181839
-0.184964,-0.184964,-0.184964,-0.184964,-0.184964,-0.184964
-0.188089,-0.188089,-0.188089,-0.188089,-0.188089,-0.188089
-0.191214,-0.191214,-0.191214,-0.191214,-0.191214,-0.191214
-0.194339,-0.194339,-0.194339,-0.194339,-0.194339,-0.194339
-0.197464,-0.197464,-0.197464,-0.197464,-0.197464,-0.197464
-0.200589,-0.200589,-0.200589,-0.200589,-0.200589,-0.200589
-0.203714,-0.203714,-0.203714,-0.203714,-0.203714,-0.203714
-0.206839,-0.206839,-0.206839,-0.206839,-0.206839,-0.206839
-0.209964,-0.209964,-0.209964,-0.209964,-0.209964,-0.209964
-0.213089,-0.213089,-0.213089,-0.213089,-0.213089,-0.213089
