0.000004,0.000004,0.000004,0.000004,0.000004,0.000004
0.00003,0.00003,0.00003,0.00003,0.00003,0.00003
0.000101,0.000101,0.000101,0.000101,0.000101,0.000101
0.00024,0.00024,0.00024,0.00024,0.00024,0.00024
0.000469,0.000469,0.000469,0.000469,0.000469,0.000469
0.00081,0.00081,0.00081,0.00081,0.00081,0.00081
0.001286,0.001286,0.001286,0.001286,0.001286,0.001286
0.00192,0.00192,0.00192,0.00192,0.00192,0.00192
0.002734,0.002734,0.002734,0.002734,0.002734,0.002734
0.00375,0.00375,0.00375,0.00375,0.00375,0.00375
0.004991,0.004991,0.004991,0.004991,0.004991,0.004991
0.00648,0.00648,0.00648,0.00648,0.00648,0.00648
0.008239,0.008239,0.008239,0.008239,0.008239,0.008239
0.01029,0.01029,0.01029,0.01029,0.01029,0.01029
0.012656,0.012656,0.012656,0.012656,0.012656,0.012656
0.01536,0.01536,0.01536,0.01536,0.01536,0.01536
0.018424,0.018424,0.018424,0.018424,0.018424,0.018424
0.02187,0.02187,0.02187,0.02187,0.02187,0.02187
0.025721,0.025721,0.025721,0.025721,0.025721,0.025721
0.03,0.03,0.03,0.03,0.03,0.03
0.034729,0.034729,0.034729,0.034729,0.034729,0.034729
0.039926,0.039926,0.039926,0.039926,0.039926,0.039926
0.045583,0.045583,0.045583,0.045583,0.045583,0.045583
0.051678,0.051678,0.051678,0.051678,0.051678,0.051678
0.058186,0.058186,0.058186,0.058186,0.058186,0.058186
0.065087,0.065087,0.065087,0.065087,0.065087,0.065087
0.072358,0.072358,0.072358,0.072358,0.072358,0.072358
0.079975,0.079975,0.079975,0.079975,0.079975,0.079975
0.087918,0.087918,0.087918,0.087918,0.087918,0.087918
0.096162,0.096162,0.096162,0.096162,0.096162,0.096162
0.104686,0.104686,0.104686,0.104686,0.104686,0.104686
0.113467,0.113467,0.113467,0.113467,0.113467,0.113467
0.122482,0.122482,0.122482,0.122482,0.122482,0.122482
0.13171,0.13171,0.13171,0.13171,0.13171,0.13171
0.141127,0.141127,0.141127,0.141127,0.141127,0.141127
0.150712,0.150712,0.150712,0.150712,0.150712,0.150712
0.160441,0.160441,0.160441,0.160441,0.160441,0.160441
0.170292,0.170292,0.170292,0.170292,0.170292,0.170292
0.180242,0.180242,0.180242,0.180242,0.180242,0.180242
0.19027,0.19027,0.19027,0.19027,0.19027,0.19027
0.200352,0.200352,0.200352,0.200352,0.200352,0.200352
0.210467,0.210467,0.210467,0.210467,0.210467,0.210467
0.220591,0.220591,0.220591,0.220591,0.220591,0.220591
0.230716,0.230716,0.230716,0.230716,0.230716,0.230716
0.240841,0.240841,0.240841,0.240841,0.240841,0.240841
0.250966,0.250966,0.250966,0.250966,0.250966,0.250966
0.261091,0.261091,0.261091,0.261091,0.261091,0.261091
0.271216,0.271216,0.271216,0.271216,0.271216,0.271216
0.281341,0.281341,0.281341,0.281341,0.281341,0.281341
0.291466,0.291466,0.291466,0.291466,0.291466,0.291466
0.301591,0.301591,0.301591,0.301591,0.301591,0.301591
0.311716,0.311716,0.311716,0.311716,0.311716,0.311716
0.321841,0.321841,0.321841,0.321841,0.321841,0.321841
0.331966,0.331966,0.331966,0.331966,0.331966,0.331966
0.342091,0.342091,0.342091,0.342091,0.342091,0.342091
0.352216,0.352216,0.352216,0.352216,0.352216,0.352216
0.362341,0.362341,0.362341,0.362341,0.362341,0.362341
0.372466,0.372466,0.372466,0.372466,0.372466,0.372466
0.382591,0.382591,0.382591,0.382591,0.382591,0.382591
0.392716,0.392716,0.392716,0.392716,0.392716,0.392716
0.402841,0.402841,0.402841,0.402841,0.402841,0.402841
0.412966,0.412966,0.412966,0.412966,0.412966,0.412966
0.423091,0.423091,0.423091,0.423091,0.423091,0.423091
0.433216,0.433216,0.433216,0.433216,0.433216,0.433216
0.443341,0.443341,0.443341,0.443341,0.443341,0.443341
0.453466,0.453466,0.453466,0.453466,0.453466,0.453466
0.463591,0.463591,0.463591,0.463591,0.463591,0.463591
0.473716,0.473716,0.473716,0.473716,0.473716,0.473716
0.483841,0.483841,0.483841,0.483841,0.483841,0.483841
0.493966,0.493966,0.493966,0.493966,0.493966,0.493966
0.504091,0.504091,0.504091,0.504091,0.504091,0.504091
0.514216,0.514216,0.514216,0.514216,0.514216,0.514216
0.524341,0.524341,0.524341,0.524341,0.524341,0.524341
0.534466,0.534466,0.534466,0.534466,0.534466,0.534466
0.544591,0.544591,0.544591,0.544591,0.544591,0.544591
0.554716,0.554716,0.554716,0.554716,0.554716,0.554716
0.564841,0.564841,0.564841,0.564841,0.564841,0.564841
0.574966,0.574966,0.574966,0.574966,0.574966,0.574966
0.585091,0.585091,0.585091,0.585091,0.585091,0.585091
0.595216,0.595216,0.595216,0.595216,0.595216,0.595216
0.605341,0.605341,0.605341,0.605341,0.605341,0.605341
0.615466,0.615466,0.615466,0.615466,0.615466,0.615466
0.625591,0.625591,0.625591,0.625591,0.625591,0.625591
0.635716,0.635716,0.635716,0.635716,0.635716,0.635716
0.645841,0.645841,0.645841,0.645841,0.645841,0.645841
0.655966,0.655966,0.655966,0.655966,0.655966,0.655966
0.666091,0.666091,0.666091,0.666091,0.666091,0.666091
0.676216,0.676216,0.676216,0.676216,0.676216,0.676216
0.686341,0.686341,0.686341,0.686341,0.686341,0.686341
0.696466,0.696466,0.696466,0.696466,0.696466,0.696466
0.706591,0.706591,0.706591,0.706591,0.706591,0.706591
0.716716,0.716716,0.716716,0.716716,0.716716,0.716716
0.726841,0.726841,0.726841,0.726841,0.726841,0.726841
0.736966,0.736966,0.736966,0.736966,0.736966,0.736966
0.747091,0.747091,0.747091,0.747091,0.747091,0.747091
0.757216,0.757216,0.757216,0.757216,0.757216,0.757216
0.767341,0.767341,0.767341,0.767341,0.767341,0.767341
0.777466,0.777466,0.777466,0.777466,0.777466,0.777466
0.787591,0.787591,0.787591,0.787591,0.787591,0.787591
0.797716,0.797716,0.797716,0.797716,0.797716,0.797716
0.807841,0.807841,0.807841,0.807841,0.807841,0.807841
0.817966,0.817966,0.817966,0.817966,0.817966,0.817966
0.828091,0.828091,0.828091,0.828091,0.828091,0.828091
0.838216,0.838216,0.838216,0.838216,0.838216,0.838216
0.848341,0.848341,0.848341,0.848341,0.848341,0.848341
0.858466,0.858466,0.858466,0.858466,0.858466,0.858466
0.868591,0.868591,0.868591,0.868591,0.868591,0.868591
0.878716,0.878716,0.878716,0.878716,0.878716,0.878716
0.888841,0.888841,0.888841,0.888841,0.888841,0.888841
0.898966,0.898966,0.898966,0.898966,0.898966,0.898966
0.909091,0.909091,0.909091,0.909091,0.909091,0.909091
0.919216,0.919216,0.919216,0.919216,0.919216,0.919216
0.929341,0.929341,0.929341,0.929341,0.929341,0.929341
0.939466,0.939466,0.939466,0.939466,0.939466,0.939466
0.949591,0.949591,0.949591,0.949591,0.949591,0.949591
0.959716,0.959716,0.959716,0.959716,0.959716,0.959716
0.969841,0.969841,0.969841,0.969841,0.969841,0.969841
0.979966,0.979966,0.979966,0.979966,0.979966,0.979966
0.990091,0.990091,0.990091,0.990091,0.990091,0.990091
1.000216,1.000216,1.000216,1.000216,1.000216,1.000216
1.010341,1.010341,1.010341,1.010341,1.010341,1.010341
1.020466,1.020466,1.020466,1.020466,1.020466,1.020466
1.030591,1.030591,1.030591,1.030591,1.030591,1.030591
1.040716,1.040716,1.040716,1.040716,1.040716,1.040716
1.050841,1.050841,1.050841,1.050841,1.050841,1.050841
1.060966,1.060966,1.060966,1.060966,1.060966,1.060966
1.071091,1.071091,1.071091,1.071091,1.071091,1.071091
1.081216,1.081216,1.081216,1.081216,1.081216,1.081216
1.091341,1.091341,1.091341,1.091341,1.091341,1.091341
1.101466,1.101466,1.101466,1.101466,1.101466,1.101466
1.111591,1.111591,1.111591,1.111591,1.111591,1.111591
1.121716,1.121716,1.121716,1.121716,1.121716,1.121716
1.131841,1.131841,1.131841,1.131841,1.131841,1.131841
1.141966,1.141966,1.141966,1.141966,1.141966,1.141966
1.152091,1.152091,1.152091,1.152091,1.152091,1.152091
1.162216,1.162216,1.162216,1.162216,1.162216,1.162216
1.172341,1.172341,1.172341,1.172341,1.172341,1.172341
1.182466,1.182466,1.182466,1.182466,1.182466,1.182466
1.192591,1.192591,1.192591,1.192591,1.192591,1.192591
1.202716,1.202716,1.202716,1.202716,1.202716,1.202716
1.212841,1.212841,1.212841,1.212841,1.212841,1.212841
1.222966,1.222966,1.222966,1.222966,1.222966,1.222966
1.233091,1.233091,1.233091,1.233091,1.233091,1.233091
1.243216,1.243216,1.243216,1.243216,1.243216,1.243216
1.253341,1.253341,1.253341,1.253341,1.253341,1.253341
1.263466,1.263466,1.263466,1.263466,1.263466,1.263466
1.273591,1.273591,1.273591,1.273591,1.273591,1.273591
1.283716,1.283716,1.283716,1.283716,1.283716,1.283716
1.293841,1.293841,1.293841,1.293841,1.293841,1.293841
1.303966,1.303966,1.303966,1.303966,1.303966,1.303966
1.314091,1.314091,1.314091,1.314091,1.314091,1.314091
1.324216,1.324216,1.324216,1.324216,1.324216,1.324216
1.334341,1.334341,1.334341,1.334341,1.334341,1.334341
1.344466,1.344466,1.344466,1.344466,1.344466,1.344466
1.354591,1.354591,1.354591,1.354591,1.354591,1.354591
1.364716,1.364716,1.364716,1.364716,1.364716,1.364716
1.374841,1.374841,1.374841,1.374841,1.374841,1.374841
1.384966,1.384966,1.384966,1.384966,1.384966,1.384966
1.395091,1.395091,1.395091,1.395091,1.395091,1.395091
1.405216,1.405216,1.405216,1.405216,1.405216,1.405216
1.415341,1.415341,1.415341,1.415341,1.415341,1.415341
1.425466,1.425466,1.425466,1.425466,1.425466,1.425466
1.435591,1.435591,1.435591,1.435591,1.435591,1.435591
1.445716,1.445716,1.445716,1.445716,1.445716,1.445716
1.455841,1.455841,1.455841,1.455841,1.455841,1.455841
1.465966,1.465966,1.465966,1.465966,1.465966,1.465966
1.476091,1.476091,1.476091,1.476091,1.476091,1.476091
