0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
0,0,0,0,0,0
0,0,0,0,0,0
-0.000004,-0.000004,-0.000004,-0.000004,-0.000004,-0.000004
-0.000033,-0.000033,-0.000033,-0.000033,-0.000033,-0.000033
-0.000112,-0.000112,-0.000112,-0.000112,-0.000112,-0.000112
-0.000267,-0.000267,-0.000267,-0.000267,-0.000267,-0.000267
-0.000521,-0.000521,-0.000521,-0.000521,-0.000521,-0.000521
-0.0009,-0.0009,-0.0009,-0.0009,-0.0009,-0.0009
-0.001429,-0.001429,-0.001429,-0.001429,-0.001429,-0.001429
-0.002133,-0.002133,-0.002133,-0.002133,-0.002133,-0.002133
-0.003037,-0.003037,-0.003037,-0.003037,-0.003037,-0.003037
-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167
-0.005546,-0.005546,-0.005546,-0.005546,-0.005546,-0.005546
-0.0072,-0.0072,-0.0072,-0.0072,-0.0072,-0.0072
-0.009154,-0.009154,-0.009154,-0.009154,-0.009154,-0.009154
-0.011433,-0.011433,-0.011433,-0.011433,-0.011433,-0.011433
-0.014062,-0.014062,-0.014062,-0.014062,-0.014062,-0.014062
-0.017067,-0.017067,-0.017067,-0.017067,-0.017067,-0.017067
-0.020471,-0.020471,-0.020471,-0.020471,-0.020471,-0.020471
-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243
-0.028579,-0.028579,-0.028579,-0.028579,-0.028579,-0.028579
-0.033333,-0.033333,-0.033333,-0.033333,-0.033333,-0.033333
-0.038587,-0.038587,-0.038587,-0.038587,-0.038587,-0.038587
-0.044367,-0.044367,-0.044367,-0.044367,-0.044367,-0.044367
-0.050694,-0.050694,-0.050694,-0.050694,-0.050694,-0.050694
-0.057563,-0.057563,-0.057563,-0.057563,-0.057563,-0.057563
-0.064951,-0.064951,-0.064951,-0.064951,-0.064951,-0.064951
-0.072832,-0.072832,-0.072832,-0.072832,-0.072832,-0.072832
-0.08118,-0.08118,-0.08118,-0.08118,-0.08118,-0.08118
-0.089972,-0.089972,-0.089972,-0.089972,-0.089972,-0.089972
-0.099182,-0.099182,-0.099182,-0.099182,-0.099182,-0.099182
-0.108785,-0.108785,-0.108785,-0.108785,-0.108785,-0.108785
-0.118756,-0.118756,-0.118756,-0.118756,-0.118756,-0.118756
-0.12907,-0.12907,-0.12907,-0.12907,-0.12907,-0.12907
-0.139702,-0.139702,-0.139702,-0.139702,-0.139702,-0.139702
-0.150626,-0.150626,-0.150626,-0.150626,-0.150626,-0.150626
-0.161819,-0.161819,-0.161819,-0.161819,-0.161819,-0.161819
-0.173256,-0.173256,-0.173256,-0.173256,-0.173256,-0.173256
-0.18491,-0.18491,-0.18491,-0.18491,-0.18491,-0.18491
-0.196757,-0.196757,-0.196757,-0.196757,-0.196757,-0.196757
-0.208772,-0.208772,-0.208772,-0.208772,-0.208772,-0.208772
-0.22093,-0.22093,-0.22093,-0.22093,-0.22093,-0.22093
-0.233206,-0.233206,-0.233206,-0.233206,-0.233206,-0.233206
-0.245575,-0.245575,-0.245575,-0.245575,-0.245575,-0.245575
-0.258013,-0.258013,-0.258013,-0.258013,-0.258013,-0.258013
-0.270493,-0.270493,-0.270493,-0.270493,-0.270493,-0.270493
-0.282992,-0.282992,-0.282992,-0.282992,-0.282992,-0.282992
-0.295492,-0.295492,-0.295492,-0.295492,-0.295492,-0.295492
-0.307992,-0.307992,-0.307992,-0.307992,-0.307992,-0.307992
-0.320492,-0.320492,-0.320492,-0.320492,-0.320492,-0.320492
-0.332992,-0.332992,-0.332992,-0.332992,-0.332992,-0.332992
-0.345492,-0.345492,-0.345492,-0.345492,-0.345492,-0.345492
-0.357992,-0.357992,-0.357992,-0.357992,-0.357992,-0.357992
-0.370492,-0.370492,-0.370492,-0.370492,-0.370492,-0.370492
-0.382992,-0.382992,-0.382992,-0.382992,-0.382992,-0.382992
-0.395492,-0.395492,-0.395492,-0.395492,-0.395492,-0.395492
-0.407992,-0.407992,-0.407992,-0.407992,-0.407992,-0.407992
-0.420492,-0.420492,-0.420492,-0.420492,-0.420492,-0.420492
-0.432992,-0.432992,-0.432992,-0.432992,-0.432992,-0.432992
-0.445492,-0.445492,-0.445492,-0.445492,-0.445492,-0.445492
-0.457992,-0.457992,-0.457992,-0.457992,-0.457992,-0.457992
-0.470492,-0.470492,-0.470492,-0.470492,-0.470492,-0.470492
-0.482992,-0.482992,-0.482992,-0.482992,-0.482992,-0.482992
-0.495492,-0.495492,-0.495492,-0.495492,-0.495492,-0.495492
-0.507992,-0.507992,-0.507992,-0.507992,-0.507992,-0.507992
-0.520492,-0.520492,-0.520492,-0.520492,-0.520492,-0.520492
-0.532992,-0.532992,-0.532992,-0.532992,-0.532992,-0.532992
-0.545492,-0.545492,-0.545492,-0.545492,-0.545492,-0.545492
-0.557992,-0.557992,-0.557992,-0.557992,-0.557992,-0.557992
-0.570492,-0.570492,-0.570492,-0.570492,-0.570492,-0.570492
-0.582992,-0.582992,-0.582992,-0.582992,-0.582992,-0.582992
-0.595492,-0.595492,-0.595492,-0.595492,-0.595492,-0.595492
-0.607992,-0.607992,-0.607992,-0.607992,-0.607992,-0.607992
-0.620492,-0.620492,-0.620492,-0.620492,-0.620492,-0.620492
-0.632992,-0.632992,-0.632992,-0.632992,-0.632992,-0.632992
-0.645492,-0.645492,-0.645492,-0.645492,-0.645492,-0.645492
-0.657992,-0.657992,-0.657992,-0.657992,-0.657992,-0.657992
-0.670492,-0.670492,-0.670492,-0.670492,-0.670492,-0.670492
-0.682992,-0.682992,-0.682992,-0.682992,-0.682992,-0.682992
-0.695492,-0.695492,-0.695492,-0.695492,-0.695492,-0.695492
-0.707992,-0.707992,-0.707992,-0.707992,-0.707992,-0.707992
-0.720492,-0.720492,-0.720492,-0.720492,-0.720492,-0.720492
-0.732992,-0.732992,-0.732992,-0.732992,-0.732992,-0.732992
-0.745492,-0.745492,-0.745492,-0.745492,-0.745492,-0.745492
-0.757992,-0.757992,-0.757992,-0.757992,-0.757992,-0.757992
-0.770492,-0.770492,-0.770492,-0.770492,-0.770492,-0.770492
-0.782992,-0.782992,-0.782992,-0.782992,-0.782992,-0.782992
-0.795492,-0.795492,-0.795492,-0.795492,-0.795492,-0.795492
-0.807992,-0.807992,-0.807992,-0.807992,-0.807992,-0.807992
-0.820492,-0.820492,-0.820492,-0.820492,-0.820492,-0.820492
-0.832992,-0.832992,-0.832992,-0.832992,-0.832992,-0.832992
-0.845492,-0.845492,-0.845492,-0.845492,-0.845492,-0.845492
-0.857992,-0.857992,-0.857992,-0.857992,-0.857992,-0.857992
-0.870492,-0.870492,-0.870492,-0.870492,-0.870492,-0.870492
-0.882992,-0.882992,-0.882992,-0.882992,-0.882992,-0.882992
-0.895492,-0.895492,-0.895492,-0.895492,-0.895492,-0.895492
-0.907992,-0.907992,-0.907992,-0.907992,-0.907992,-0.907992
-0.920492,-0.920492,-0.920492,-0.920492,-0.920492,-0.920492
-0.932992,-0.932992,-0.932992,-0.932992,-0.932992,-0.932992
-0.945492,-0.945492,-0.945492,-0.945492,-0.945492,-0.945492
-0.957992,-0.957992,-0.957992,-0.957992,-0.957992,-0.957992
-0.970492,-0.970492,-0.970492,-0.970492,-0.970492,-0.970492
-0.982992,-0.982992,-0.982992,-0.982992,-0.982992,-0.982992
-0.995492,-0.995492,-0.995492,-0.995492,-0.995492,-0.995492
-1.007992,-1.007992,-1.007992,-1.007992,-1.007992,-1.007992
-1.020492,-1.020492,-1.020492,-1.020492,-1.020492,-1.020492
-1.032992,-1.032992,-1.032992,-1.032992,-1.032992,-1.032992
-1.045492,-1.045492,-1.045492,-1.045492,-1.045492,-1.045492
-1.057992,-1.057992,-1.057992,-1.057992,-1.057992,-1.057992
-1.070492,-1.070492,-1.070492,-1.070492,-1.070492,-1.070492
-1.082992,-1.082992,-1.082992,-1.082992,-1.082992,-1.082992
-1.095492,-1.095492,-1.095492,-1.095492,-1.095492,-1.095492
-1.107992,-1.107992,-1.107992,-1.107992,-1.107992,-1.107992
-1.120492,-1.120492,-1.120492,-1.120492,-1.120492,-1.120492
-1.132992,-1.132992,-1.132992,-1.132992,-1.132992,-1.132992
-1.145492,-1.145492,-1.145492,-1.145492,-1.145492,-1.145492
-1.157992,-1.157992,-1.157992,-1.157992,-1.157992,-1.157992
-1.170492,-1.170492,-1.170492,-1.170492,-1.170492,-1.170492
-1.182992,-1.182992,-1.182992,-1.182992,-1.182992,-1.182992
-1.195492,-1.195492,-1.195492,-1.195492,-1.195492,-1.195492
-1.207992,-1.207992,-1.207992,-1.207992,-1.207992,-1.207992
-1.220492,-1.220492,-1.220492,-1.220492,-1.220492,-1.220492
-1.232992,-1.232992,-1.232992,-1.232992,-1.232992,-1.232992
-1.245492,-1.245492,-1.245492,-1.245492,-1.245492,-1.245492
-1.257992,-1.257992,-1.257992,-1.257992,-1.257992,-1.257992
-1.270492,-1.270492,-1.270492,-1.270492,-1.270492,-1.270492
-1.282992,-1.282992,-1.282992,-1.282992,-1.282992,-1.282992
-1.295492,-1.295492,-1.295492,-1.295492,-1.295492,-1.295492
-1.307992,-1.307992,-1.307992,-1.307992,-1.307992,-1.307992
-1.320492,-1.320492,-1.320492,-1.320492,-1.320492,-1.320492
